15 128
2 0.018594677 0.057465408 0.03737615 0.036341265 0.16532579 0.07623555 -0.10139921 -0.10573333 0.06526359 -0.11678114 0.09496619 0.2075386 -0.029683214 -0.12814584 0.0019982609 -0.1311538 -0.059783008 -0.10779286 0.16670212 0.03887359 -0.0625154 -0.23796496 -0.088273555 -0.035558607 0.08450129 0.04447433 -0.020394202 -0.15967119 -0.07539809 0.26416805 0.037100878 0.1160767 -0.083012976 -0.07549226 0.16364168 0.16206154 0.014856855 0.0079466915 0.04241633 -0.081729785 -0.05071138 0.24374186 -0.0774315 0.17660597 0.08773004 -0.0071970727 -0.13442698 -0.0364387 -0.03268836 -0.08483407 -0.19154806 -0.120192595 -0.08486912 -0.16028963 0.07750929 -0.0010547265 0.23620582 0.05552535 -0.033878893 0.044960406 0.086325385 0.093927704 0.11834588 -0.09329237 0.034810428 0.06334986 -0.12835766 -0.059455805 0.090225086 -0.06426533 -0.019806003 -0.07764293 -0.034891095 0.0061239204 -0.046320125 -0.115601026 -0.11126904 0.058627162 -0.029754594 0.040614333 -0.1586413 0.048887007 0.08375744 -0.014699444 -0.076943 0.08118782 0.09089076 0.076862715 0.022987051 -0.035463788 0.024837876 -0.0037047607 0.17963204 0.11029267 0.25012228 0.1064396 -0.14753771 0.036655396 -0.008114131 0.14899924 0.20952825 -0.032729607 0.098932564 0.071227595 0.027755462 -0.09607095 -0.087727964 0.10365034 8.581819e-05 -0.12203832 0.005909757 0.22055194 -0.048630506 0.03361151 -0.0101100085 0.02930453 -0.10033037 -0.072970405 -0.07510133 -0.14069948 0.055535555 -0.0036780357 -0.16473398 0.030654632 -0.041208513 0.122688815 0.03662158 0.06828881
1 0.017261252 0.054557674 0.031442452 0.041623835 0.16692688 0.07953419 -0.10637315 -0.10337429 0.07023301 -0.11760317 0.09669821 0.21301666 -0.034667775 -0.124411285 0.002984965 -0.1359225 -0.06360275 -0.11050302 0.1687321 0.044758476 -0.061164103 -0.24266392 -0.090913765 -0.039820317 0.08612012 0.04347396 -0.018579565 -0.1663227 -0.07616242 0.26879963 0.032155544 0.116490744 -0.08377446 -0.0799086 0.16522184 0.16938052 0.014538872 0.0029720361 0.046428524 -0.086239584 -0.048744813 0.24965455 -0.07786774 0.17984033 0.08769829 -0.01227441 -0.13675056 -0.04230001 -0.03438925 -0.08814324 -0.19155699 -0.12289644 -0.08808135 -0.1606415 0.07833098 -0.003905965 0.241969 0.05038466 -0.037405062 0.043083094 0.080401756 0.0957078 0.11925243 -0.099991806 0.03691825 0.06873414 -0.13486019 -0.054791115 0.091533706 -0.06531599 -0.016169973 -0.07793794 -0.031204524 0.0029911017 -0.044491675 -0.11842093 -0.11509596 0.06323193 -0.034148224 0.042401265 -0.16612156 0.047275778 0.08320663 -0.016345946 -0.0759815 0.08479404 0.09355784 0.07563431 0.02261082 -0.031694047 0.027068596 -0.0029606447 0.17733221 0.1146501 0.2538886 0.10598356 -0.15058067 0.035855696 -0.0035059853 0.14907168 0.21270227 -0.03571609 0.10426745 0.07029058 0.022330822 -0.09519736 -0.09392755 0.105520174 -0.0045424714 -0.12389402 0.010159543 0.2213553 -0.047182 0.034216747 -0.014288907 0.0299785 -0.105041586 -0.07465149 -0.077484064 -0.1438109 0.052101247 -0.0015890984 -0.16821106 0.034140296 -0.0453661 0.12209775 0.041723993 0.06442855
4 0.01822939 0.054632835 0.030897127 0.041808594 0.16940597 0.078515016 -0.106549904 -0.10861149 0.07132297 -0.11982301 0.10015596 0.21435846 -0.030934894 -0.124025844 0.0007001591 -0.13598289 -0.06474119 -0.10744027 0.16930842 0.044660427 -0.06524355 -0.2409335 -0.08979406 -0.040149275 0.08535407 0.047189888 -0.019591542 -0.16599831 -0.076463155 0.2672053 0.03622963 0.11476534 -0.083971076 -0.07272661 0.16657682 0.16256009 0.017115785 0.0023888804 0.04973501 -0.08404142 -0.05346757 0.24844946 -0.0791388 0.18208534 0.084142104 -0.009334288 -0.1371306 -0.0351714 -0.040114958 -0.09233143 -0.18854977 -0.12236454 -0.08993389 -0.16126736 0.080429226 -0.0016079932 0.23998553 0.053137064 -0.03458545 0.044862527 0.0849895 0.10046443 0.11571723 -0.09755768 0.032433297 0.0676656 -0.13185877 -0.05705844 0.08986835 -0.06853541 -0.019718502 -0.07642809 -0.03352433 0.007281684 -0.046429783 -0.11524992 -0.11406494 0.06427039 -0.030225864 0.046751946 -0.15898237 0.04763112 0.08799825 -0.013701134 -0.07671171 0.07831385 0.09316675 0.077078536 0.019261839 -0.032798525 0.024103025 -0.0058760317 0.1840515 0.11107085 0.25469625 0.103479244 -0.14430478 0.03710071 -0.002894449 0.15423112 0.21534096 -0.037910044 0.10329131 0.067718014 0.020922305 -0.09634196 -0.093031764 0.107765615 -0.00486918 -0.12125211 0.006138568 0.22512284 -0.05038042 0.029867698 -0.0089779515 0.033586826 -0.098476 -0.0694157 -0.07663409 -0.14432575 0.05555971 -0.0033213873 -0.16967304 0.032410048 -0.046093166 0.12669598 0.037895534 0.06682786
7 0.019938836 0.056202613 0.03321122 0.037469402 0.15993781 0.07667976 -0.09108199 -0.10158902 0.06486283 -0.114933 0.09208668 0.19996503 -0.032866165 -0.12063169 0.004394047 -0.12716728 -0.05777362 -0.101364255 0.15986443 0.038489304 -0.056554843 -0.22699915 -0.079128645 -0.035628665 0.07882385 0.04262659 -0.021613928 -0.1534503 -0.068724245 0.25409278 0.03379538 0.10986685 -0.07704252 -0.06833564 0.15045139 0.16015519 0.009175944 0.0009225217 0.040599152 -0.0752859 -0.05061495 0.23273487 -0.06710382 0.17069317 0.08803512 -0.0088099865 -0.1309031 -0.03978954 -0.03453179 -0.08900161 -0.18341881 -0.1142635 -0.080142125 -0.15250255 0.07145831 -0.004008658 0.22740518 0.05379803 -0.03607406 0.04471085 0.08318442 0.09222433 0.116266094 -0.096371636 0.037687268 0.06376229 -0.12799262 -0.056788057 0.090113334 -0.0631934 -0.01887275 -0.07083282 -0.030321637 0.0057123634 -0.04621413 -0.112370774 -0.11098473 0.053775042 -0.032085646 0.03862865 -0.155723 0.042283107 0.07660782 -0.008848151 -0.0745826 0.07409079 0.08704232 0.069216006 0.01914404 -0.033654373 0.020422908 -0.00012666927 0.16569203 0.10809061 0.24281658 0.10558673 -0.1423601 0.030000584 -0.0062373937 0.14139645 0.19582562 -0.034384433 0.09371229 0.064006425 0.020914169 -0.08514849 -0.08964814 0.094772965 0.002747108 -0.11566701 0.0052379123 0.20719802 -0.04826496 0.02949282 -0.0130093135 0.023605485 -0.098271556 -0.07290554 -0.07241892 -0.13742371 0.049155664 -0.0037731747 -0.15794246 0.034855872 -0.044828728 0.119478635 0.035923015 0.0652343
11 0.01766656 0.057031233 0.03528659 0.039487444 0.15956545 0.07348374 -0.103335835 -0.10209557 0.06376578 -0.11930203 0.095609926 0.20811693 -0.031369265 -0.12657204 -0.0014775142 -0.12613596 -0.060920253 -0.10343294 0.15956213 0.04615034 -0.06254067 -0.23682803 -0.085555986 -0.03842626 0.084368505 0.044674434 -0.022309462 -0.15627664 -0.074214526 0.26228607 0.03432549 0.111504614 -0.07844947 -0.0742637 0.16227107 0.16078332 0.0182858 0.001578623 0.04759914 -0.08271575 -0.048476826 0.24173091 -0.07193482 0.17699061 0.088382326 -0.011942075 -0.13427955 -0.040245395 -0.03426576 -0.08832223 -0.18784758 -0.122512154 -0.08639397 -0.15292422 0.07092213 -0.00045186066 0.23547797 0.054805353 -0.03547968 0.046503596 0.08564666 0.096972324 0.11349436 -0.09271201 0.036175866 0.06446138 -0.13156477 -0.059893962 0.086143486 -0.06452153 -0.01607561 -0.077940665 -0.029657863 0.008332039 -0.04161979 -0.11285979 -0.111715466 0.060132254 -0.03197709 0.037750985 -0.16010262 0.050150964 0.08276916 -0.01317353 -0.07138439 0.08120473 0.08589993 0.07349482 0.017327124 -0.034184672 0.020737268 -0.0051605674 0.17587301 0.106868565 0.2459336 0.10418479 -0.14575648 0.035541184 -0.0058906847 0.14614624 0.20925039 -0.03090528 0.100427486 0.07040886 0.02686693 -0.094784245 -0.087267414 0.099924214 -0.0064662737 -0.11985538 0.008922258 0.21689513 -0.047493584 0.035445906 -0.013378718 0.03278885 -0.09989186 -0.07417781 -0.07089674 -0.13541096 0.048981957 -0.004278931 -0.16295446 0.034340505 -0.044977162 0.11575412 0.040960748 0.064941816
13 0.017055376 0.0552633 0.035190698 0.041878857 0.16766131 0.083269425 -0.101901844 -0.106363826 0.06930471 -0.12534742 0.10028872 0.21212213 -0.036570817 -0.13254201 0.005508786 -0.13894962 -0.06780124 -0.109486274 0.17325252 0.047698364 -0.06606857 -0.2439047 -0.09215853 -0.04325082 0.08310745 0.047728937 -0.0239828 -0.16916749 -0.07568116 0.27648512 0.033165198 0.122683555 -0.083890155 -0.08004638 0.16936791 0.17012191 0.01132321 0.0044142655 0.046510518 -0.08836344 -0.054314755 0.25093043 -0.07596879 0.17776191 0.08828722 -0.010457698 -0.14150476 -0.04447488 -0.038871817 -0.09430018 -0.19638631 -0.12229639 -0.084950104 -0.16636355 0.08077967 -8.529421e-05 0.24440801 0.05377337 -0.03457697 0.045282166 0.08186387 0.09790627 0.11735443 -0.10481301 0.036706276 0.06965893 -0.13841896 -0.059031013 0.09140561 -0.06814738 -0.02089278 -0.07590262 -0.028667537 0.010551091 -0.044528067 -0.11981028 -0.11816815 0.058923274 -0.03576535 0.04518746 -0.16986823 0.044724893 0.086725004 -0.009900458 -0.075830616 0.0850008 0.09188655 0.07474615 0.020014904 -0.034303274 0.022313409 -0.00680719 0.18199067 0.11637224 0.25567475 0.106746815 -0.14690045 0.037559174 -0.0039505563 0.1488167 0.21605043 -0.037185103 0.10311768 0.07024409 0.023017429 -0.095012166 -0.0944041 0.10295824 0.00074348284 -0.1271244 0.008913806 0.22725847 -0.0474164 0.03725 -0.009113639 0.02968746 -0.10811412 -0.07141513 -0.07929243 -0.14333396 0.05683094 -0.0006536173 -0.16609043 0.028732534 -0.049105614 0.12505706 0.040379055 0.06444885
14 0.01767228 0.05864105 0.030694408 0.034963824 0.1587637 0.078151464 -0.10634439 -0.10409937 0.067658976 -0.11970161 0.09834055 0.20768544 -0.034000695 -0.12725984 -0.0021365976 -0.12791765 -0.06211639 -0.1040299 0.16389799 0.04629376 -0.057270736 -0.23586985 -0.09019443 -0.040297743 0.08069738 0.04662034 -0.023013067 -0.16419941 -0.07723458 0.26729867 0.032389846 0.11434606 -0.08474774 -0.071702346 0.15993594 0.1639575 0.015264883 0.0080691315 0.04038765 -0.08232146 -0.047550414 0.24149796 -0.075795814 0.17959684 0.08694855 -0.0062319636 -0.1377329 -0.039684925 -0.03599182 -0.08653936 -0.18771046 -0.12233492 -0.08154341 -0.15845162 0.07338657 0.00055144477 0.2325385 0.057636973 -0.033966426 0.04121514 0.08510536 0.096184395 0.118021615 -0.10089103 0.035542917 0.062571034 -0.13289338 -0.059114188 0.08967933 -0.06593879 -0.014526795 -0.07306052 -0.028404549 0.006387172 -0.03876673 -0.11637989 -0.11525461 0.060127445 -0.032464825 0.041955106 -0.16434854 0.049785208 0.085416414 -0.015239893 -0.07203057 0.08265314 0.09041106 0.07162007 0.015582528 -0.029642249 0.024463244 -0.007487448 0.17876585 0.110953234 0.24870415 0.104235314 -0.14799452 0.037564952 -0.0061350544 0.14552303 0.20881468 -0.030241227 0.101180896 0.07290665 0.023648886 -0.096413806 -0.08802591 0.10093507 -0.0028474447 -0.11855301 0.0045611607 0.21751136 -0.053919245 0.033547565 -0.009184231 0.032705646 -0.10351012 -0.07389075 -0.07079759 -0.13543552 0.053373966 -0.006299111 -0.16616711 0.030375103 -0.0439303 0.11674224 0.035966083 0.0677954
8 0.01331507 0.055278406 0.033040754 0.040110987 0.15304166 0.07071453 -0.101314045 -0.09593653 0.061885554 -0.10776656 0.08828413 0.19815171 -0.02750643 -0.11885725 0.0028587354 -0.1278482 -0.06280522 -0.10592117 0.16221298 0.042853873 -0.053792182 -0.2269832 -0.08278133 -0.03485372 0.07555371 0.046487253 -0.020600408 -0.15644102 -0.07185245 0.25470597 0.032109957 0.10695987 -0.08134854 -0.07024202 0.15706709 0.15303127 0.017118242 0.0032239468 0.045235705 -0.07889963 -0.049846902 0.23537236 -0.071479246 0.1726521 0.08365646 -0.008557532 -0.1257092 -0.038489334 -0.03620431 -0.08162208 -0.18348838 -0.11950546 -0.08161208 -0.15069422 0.069765225 -0.00076648156 0.22502579 0.053996142 -0.033927858 0.04535174 0.082123205 0.09056481 0.11154815 -0.08994431 0.0342135 0.05866638 -0.12608199 -0.053771265 0.08743676 -0.06546189 -0.01519181 -0.07388478 -0.03516944 0.0065105315 -0.041958112 -0.10902518 -0.10589998 0.05571804 -0.031230234 0.03988557 -0.14813916 0.041763585 0.07663996 -0.015532228 -0.075534806 0.07091643 0.084475905 0.0723054 0.016733805 -0.02711836 0.019754017 -0.0016882566 0.1699432 0.106027335 0.24079156 0.09852168 -0.13848692 0.037115734 -0.003553094 0.14350143 0.20079353 -0.03514731 0.09903017 0.060378537 0.027070606 -0.08963209 -0.08319813 0.10093304 -0.0057947016 -0.113466516 0.0045183003 0.20760775 -0.04984285 0.032051355 -0.014538425 0.03141875 -0.09205364 -0.06586581 -0.075822204 -0.13142233 0.054271933 -0.005132507 -0.15399247 0.03404244 -0.041153673 0.120948054 0.03859343 0.06680415
6 0.020133696 0.06066308 0.032513127 0.036395725 0.16781679 0.07732327 -0.107159145 -0.10466912 0.06770976 -0.123746604 0.095643826 0.21391477 -0.034599163 -0.12659103 0.0021911217 -0.13778041 -0.06670592 -0.11217736 0.1672323 0.046593662 -0.059231564 -0.24423194 -0.09398226 -0.039997134 0.08549894 0.046179824 -0.022991018 -0.17023869 -0.07370797 0.27569386 0.03472073 0.11731615 -0.08530744 -0.0747456 0.16593991 0.16940075 0.013896991 0.0066202944 0.04988389 -0.08455207 -0.04824777 0.25420642 -0.076974995 0.18217352 0.08791283 -0.0058536623 -0.13869575 -0.039734177 -0.03972593 -0.09245562 -0.19351214 -0.12228604 -0.08680866 -0.16252367 0.07567687 0.00016014182 0.2460689 0.05406879 -0.03687454 0.043397017 0.08647331 0.09875528 0.12177913 -0.0996823 0.038847476 0.06412989 -0.13643481 -0.059892975 0.09409256 -0.06995473 -0.016611863 -0.08075917 -0.033318922 0.010300279 -0.042357948 -0.11825698 -0.11799851 0.06526526 -0.029124442 0.043260954 -0.16696376 0.051070772 0.08544894 -0.013205165 -0.074885845 0.085648805 0.09279771 0.0804181 0.018766824 -0.03392549 0.020789476 -0.0072873724 0.18168466 0.10961458 0.25912043 0.11293888 -0.1488987 0.03415592 -0.009029527 0.15369597 0.21459179 -0.034288887 0.10258574 0.07367807 0.027143847 -0.095495395 -0.09099339 0.1084609 -0.006014109 -0.12298658 0.00854341 0.22807615 -0.049763616 0.034766093 -0.016247926 0.028157562 -0.10752695 -0.07154689 -0.07661867 -0.14328548 0.056854058 -0.0012957207 -0.16647494 0.036556587 -0.04805893 0.12069806 0.0402481 0.06502034
5 0.014065578 0.055673882 0.032351833 0.03872837 0.16107877 0.075465016 -0.10450754 -0.09596705 0.06540245 -0.11140704 0.093580864 0.20301686 -0.028447406 -0.12139748 -0.0016079872 -0.12934808 -0.065184206 -0.10669355 0.16118927 0.039658215 -0.05820757 -0.2336819 -0.08495773 -0.041583735 0.083509244 0.04428943 -0.021062072 -0.15890408 -0.07182435 0.26033667 0.028783875 0.109555975 -0.08250238 -0.07200068 0.16048746 0.16193601 0.0165602 0.0074526425 0.04416159 -0.07708092 -0.046186354 0.23832192 -0.07127033 0.1726563 0.08727321 -0.0056330417 -0.13315333 -0.04262248 -0.03694469 -0.08168647 -0.18143895 -0.11878331 -0.085113145 -0.15564466 0.07308813 -0.0036387735 0.23157845 0.047893878 -0.03625668 0.040552992 0.0785069 0.095114924 0.111079805 -0.09626781 0.03414356 0.062474314 -0.12436584 -0.057836752 0.08772611 -0.06581622 -0.01833117 -0.074413605 -0.028742893 0.008387801 -0.038317256 -0.10809555 -0.11026349 0.06077553 -0.029456098 0.0383717 -0.15725824 0.047181938 0.08195523 -0.011952136 -0.07333069 0.07589709 0.087802865 0.07298995 0.017166063 -0.027816279 0.022447135 -0.004826663 0.17365739 0.10945931 0.24087806 0.10361739 -0.1400135 0.03779793 -0.008234039 0.14273539 0.20608845 -0.030584615 0.101386085 0.066032805 0.024327867 -0.091999 -0.08628509 0.10112377 -0.0042542946 -0.12086003 0.010035838 0.21159938 -0.049063142 0.034393676 -0.016392592 0.029600717 -0.100925885 -0.07258775 -0.07300434 -0.13493688 0.054847848 -0.004403227 -0.1573656 0.03486638 -0.0459808 0.11982307 0.04075047 0.064666465
