44 128
2 -0.07117827 0.06856728 -0.028206086 -0.03149307 0.06752498 -0.11345531 0.120486714 0.07317721 -0.052161667 -0.013352717 -0.023508053 0.25057226 0.16843373 0.008380756 -0.10613964 -0.015435006 0.106136 -0.039085153 0.11696917 -0.13667516 -0.07617824 -0.2046633 0.10390216 -0.06275575 0.044084147 -0.011346883 -0.09384754 -0.16028552 0.078906596 0.19837317 0.011708874 0.10552319 -0.056707725 -0.1080092 0.005629452 0.15261896 0.093084484 -0.049746756 0.1839594 0.07687169 -0.111230426 0.13827592 -0.004052464 0.117417 0.09307426 0.11413316 -0.13885395 -0.005593834 0.011398804 0.062313356 -0.005017967 -0.15358868 -0.07003906 -0.18950374 0.08643799 -0.1022743 0.10471048 0.16764368 -0.09305054 0.022345345 0.030383257 -0.09125399 0.03792084 -0.120165 -0.010987875 -0.1079334 -0.114407204 0.0357669 0.030806754 0.050399963 0.032675862 -0.05122238 -0.05855676 -0.22312577 -0.0056212153 0.05706278 -0.025603183 -0.027376853 0.09683732 0.06059587 -0.15029843 0.035909407 -0.14291951 -0.035096005 0.105835274 0.13761155 0.061042458 0.079767324 -0.13332677 0.08992717 0.18711567 0.13312298 0.0049158665 0.19505703 0.13762212 0.072735064 -0.12911278 0.064705595 0.120626256 0.041351713 0.08958087 0.027255718 0.06692287 -0.17168139 0.022891598 -0.058377124 -0.10392034 0.08918691 0.09678069 0.003093224 0.027193028 -0.04545646 -0.1818127 0.017225496 -0.099664316 0.1483889 0.055073548 -0.123633794 0.07691115 -0.17280796 -0.065670505 -0.06869164 -0.23942304 0.11822025 0.046877798 0.17888503 0.04825124 0.10363785
40 -0.06872025 0.055998523 -0.035401374 -0.034222294 0.045601208 -0.12612687 0.13713993 0.07979953 -0.050351948 -0.026104886 -0.016165433 0.26625553 0.17032066 0.0176284 -0.13327645 0.014963899 0.1320148 -0.037604257 0.12608635 -0.15931651 -0.07946785 -0.2134838 0.12804414 -0.029090416 0.06025252 -0.011467905 -0.10489779 -0.1467503 0.08487841 0.19786596 0.032452647 0.091404505 -0.06492769 -0.12080148 0.014091801 0.15819675 0.073625885 -0.083959796 0.18999316 0.06909493 -0.13154869 0.11950321 -0.0056148428 0.12030057 0.10991582 0.08256162 -0.13622572 0.0074574533 0.044027578 0.09538103 0.0113950195 -0.17684709 -0.082644865 -0.15473428 0.096331544 -0.10033977 0.09841154 0.20056449 -0.087567076 0.044723902 0.046279147 -0.09978705 0.045222547 -0.10636374 -0.0034036066 -0.14805982 -0.11185459 0.05924083 0.028663851 0.045805633 0.033524346 -0.07240075 -0.06283428 -0.26949906 -0.023587773 0.057956647 -0.035884388 -0.031165993 0.10403792 0.05147747 -0.094053045 0.051086567 -0.16144629 -0.038910925 0.1192057 0.14915107 0.04974221 0.08355435 -0.1440619 0.08337158 0.23399274 0.14701091 -0.007398309 0.17384528 0.106536895 0.0747569 -0.12929332 0.09145341 0.1473506 0.05521012 0.069184095 0.024378194 0.04023403 -0.2047823 0.03225859 -0.08364791 -0.10489568 0.08363007 0.12553269 0.030695854 0.025621366 -0.08983322 -0.17493808 -0.005348122 -0.09081597 0.14649831 0.058064617 -0.14173464 0.08498783 -0.16868149 -0.07223951 -0.08575496 -0.2550025 0.124454945 0.03919703 0.19316134 0.0461297 0.1290513
0 -0.06553871 0.0766097 -0.035254896 -0.024815693 0.080251426 -0.109555215 0.111691386 0.0626013 -0.052855603 -0.014911586 -0.023057882 0.24048546 0.15413347 0.0044263243 -0.08082941 -0.036773205 0.0902354 -0.03361664 0.09715472 -0.10987405 -0.063506365 -0.19249366 0.07968328 -0.07657198 0.028843325 -0.001613653 -0.08139039 -0.16402155 0.07780115 0.19399433 -0.006643605 0.111341015 -0.049189243 -0.09532657 0.0030201068 0.14260645 0.09949542 -0.035489053 0.1846497 0.07754451 -0.10037417 0.13566472 -0.0033867897 0.10873644 0.07657096 0.111663625 -0.14184391 -0.014643164 -0.0065405886 0.03526998 -0.015917089 -0.14014897 -0.060487818 -0.19725117 0.08545796 -0.0947998 0.10738246 0.1504142 -0.08824752 0.023588331 0.01991468 -0.08490283 0.019069323 -0.12824441 -0.013130405 -0.07996852 -0.11999506 0.039639324 0.03321769 0.05406266 0.03548725 -0.033283155 -0.048370946 -0.19638346 -0.009546141 0.049837343 -0.024086883 -0.029983237 0.08282884 0.06128979 -0.1705948 0.02506706 -0.12742661 -0.047647625 0.095882885 0.13452217 0.05288558 0.07663741 -0.12526071 0.091425575 0.14855883 0.12140892 0.019428018 0.1852845 0.15498881 0.054584987 -0.12562577 0.050762855 0.11226438 0.03922502 0.08889207 0.023313027 0.06835734 -0.1559113 0.019822055 -0.03377604 -0.1044025 0.08559383 0.0730989 -0.0019342967 0.027535656 -0.022599429 -0.18421295 0.025691768 -0.10681074 0.14728878 0.052184127 -0.10229919 0.07491341 -0.15926632 -0.05743574 -0.057323 -0.21391168 0.11160151 0.045246948 0.16547519 0.042154912 0.08834749
43 -0.07612303 0.0707417 -0.03102719 -0.028550029 0.06959992 -0.12065839 0.12984389 0.08182203 -0.05642697 -0.017005729 -0.02397199 0.25961578 0.16960873 0.011497382 -0.10466342 -0.014234657 0.106567 -0.039562978 0.11213212 -0.1361114 -0.07120796 -0.20657334 0.10639823 -0.06445318 0.03844378 -0.009980739 -0.09585815 -0.16525936 0.086453795 0.20387721 0.0049206726 0.11000277 -0.054912746 -0.1091767 0.0048745302 0.15546313 0.096287236 -0.054898836 0.1910478 0.080651075 -0.1111869 0.13387856 -0.002918685 0.11244596 0.08961832 0.10925018 -0.1425784 -0.0057295193 0.014190493 0.061829027 -0.004336978 -0.150494 -0.065639 -0.18495415 0.082269244 -0.10322283 0.10005678 0.17019573 -0.08973573 0.02579083 0.033659678 -0.09026723 0.036395133 -0.12514664 -0.011765326 -0.10953803 -0.11800174 0.042824164 0.031857055 0.0507399 0.03258103 -0.04603058 -0.0539077 -0.22221829 -0.0051001324 0.059986398 -0.029140191 -0.028898945 0.093571715 0.0615046 -0.1519697 0.035076614 -0.1465942 -0.034884993 0.1089072 0.13968092 0.060477484 0.0749733 -0.13292594 0.08871977 0.18126026 0.1318404 0.0006933308 0.18935691 0.13963789 0.07177635 -0.127405 0.06898758 0.12517601 0.041260183 0.08234305 0.022691263 0.06424085 -0.17545785 0.023749204 -0.055789992 -0.10838728 0.09092948 0.09256206 0.008176116 0.028998494 -0.05282569 -0.17853639 0.01668026 -0.09818396 0.14640923 0.05891 -0.12395977 0.07652728 -0.16468267 -0.06711548 -0.07309554 -0.23659326 0.1174566 0.048145514 0.17763177 0.044168048 0.10345962
41 -0.084906854 0.058988515 -0.032804623 -0.031210821 0.042705294 -0.12910788 0.12741235 0.092310145 -0.041308858 -0.017539188 -0.01014672 0.26026633 0.18775003 0.024659064 -0.14439341 0.016781097 0.12172159 -0.037806798 0.1418533 -0.16204153 -0.087626316 -0.21602437 0.1350252 -0.04138954 0.060507808 -0.02023584 -0.11568907 -0.14966825 0.08269819 0.19712056 0.033950943 0.09470617 -0.06279986 -0.1160258 0.0052461475 0.17135985 0.08109945 -0.08563289 0.16471204 0.074502714 -0.13088599 0.13045612 0.0012597234 0.1291688 0.10453748 0.10148596 -0.12962705 -0.0005917408 0.034349635 0.09134089 0.017812671 -0.17443684 -0.07467085 -0.1592782 0.074030876 -0.11223647 0.08524461 0.19113904 -0.09341981 0.01708586 0.044420004 -0.094603285 0.06358429 -0.11011271 0.0009569144 -0.1446119 -0.102161236 0.042876657 0.015299031 0.04268433 0.037787125 -0.074012555 -0.060483962 -0.26059058 -0.0050728763 0.062996864 -0.02455485 -0.018300196 0.11218331 0.049732737 -0.10337272 0.050371535 -0.16405268 -0.015222133 0.123901375 0.13430935 0.064912416 0.078068614 -0.13699538 0.08754899 0.23874462 0.1416462 -0.022582155 0.1826687 0.09716211 0.088086724 -0.11718 0.08600525 0.13537166 0.034739103 0.060570683 0.025864804 0.055097494 -0.1944857 0.018673182 -0.08490428 -0.105494365 0.07767666 0.122692384 0.014107999 0.024657467 -0.09619938 -0.16114746 -0.00018298885 -0.08279103 0.1356213 0.058955256 -0.15008324 0.08100561 -0.17880718 -0.08416219 -0.07686387 -0.2610299 0.12584539 0.038011514 0.18022576 0.05758743 0.11345189
10 -0.06795515 0.06735341 -0.031070512 -0.030769428 0.066872686 -0.11701761 0.1183353 0.07030494 -0.053192593 -0.010495243 -0.028616665 0.25035793 0.16382761 0.007194609 -0.10187576 -0.018907035 0.10922485 -0.034741506 0.11089283 -0.13183077 -0.07011716 -0.2058121 0.09824954 -0.06928446 0.03836547 -0.009741166 -0.086494535 -0.16177447 0.08437063 0.20009936 0.0060980488 0.10738524 -0.053622413 -0.11046023 0.00072931516 0.14885874 0.09556002 -0.048741147 0.1965552 0.0768196 -0.10476717 0.13607162 -0.0068640443 0.11432633 0.08962345 0.10736032 -0.14609654 -0.005528291 0.0045165373 0.054180816 -0.0083248075 -0.15310442 -0.06896118 -0.19216266 0.08881342 -0.10334891 0.1099146 0.16536509 -0.09749159 0.026686555 0.02412154 -0.09477904 0.030971961 -0.124877036 -0.011179299 -0.09660656 -0.1184207 0.044259652 0.034849454 0.045900874 0.030734567 -0.046046533 -0.05416229 -0.21983552 -0.008176495 0.05474416 -0.03039585 -0.02967529 0.09376098 0.06109019 -0.15509091 0.029052513 -0.14276017 -0.046532545 0.107173495 0.13556378 0.04841354 0.076898634 -0.13078634 0.09189267 0.17385952 0.13195677 0.0073674913 0.18906167 0.13951322 0.06237449 -0.12782145 0.06033137 0.12658189 0.045402568 0.08910882 0.024683326 0.06258964 -0.17361735 0.023568138 -0.05123176 -0.10268382 0.08884325 0.08996039 0.008133667 0.029266749 -0.041288894 -0.17793298 0.015206306 -0.101923496 0.1467447 0.05822214 -0.11498595 0.0771918 -0.16457377 -0.063431405 -0.070634305 -0.22589897 0.11481994 0.038581908 0.174863 0.047854286 0.09826672
20 -0.071208544 0.03177873 -0.036356583 -0.04255246 0.018680625 -0.13983832 0.14082992 0.08689785 -0.041300792 -0.027370235 0.00067039306 0.27601266 0.19012018 0.031820126 -0.17638806 0.04746592 0.16248555 -0.039501462 0.15204307 -0.19168964 -0.09137433 -0.22965007 0.15913893 -0.010316448 0.07890578 -0.01767233 -0.12858391 -0.13339785 0.093019456 0.20412895 0.056030046 0.08553705 -0.07919596 -0.13599104 0.014523585 0.17627357 0.056536224 -0.11464887 0.175779 0.0674867 -0.15100537 0.10694388 -0.0013841343 0.12192288 0.12766062 0.07316574 -0.12841204 0.022226607 0.070808426 0.1358773 0.031575065 -0.19562481 -0.09227554 -0.13177033 0.096521765 -0.11004453 0.07945603 0.23778658 -0.093306966 0.049941633 0.0574977 -0.109728165 0.0790904 -0.09090775 0.008754835 -0.18697903 -0.10934143 0.07578136 0.022337679 0.038478535 0.036594935 -0.104284 -0.07504672 -0.3232944 -0.029814936 0.058347695 -0.0309222 -0.034194957 0.12794463 0.045287047 -0.047674235 0.06848842 -0.18931851 -0.02920003 0.14316486 0.15663497 0.051433384 0.094262846 -0.1508109 0.08790588 0.29145902 0.1615228 -0.036222637 0.1715543 0.06648584 0.09307608 -0.12744413 0.11682382 0.16405602 0.060856104 0.051233377 0.026039733 0.02798561 -0.22643061 0.043947577 -0.10725436 -0.11682594 0.0782935 0.15890642 0.05279142 0.01662322 -0.13925828 -0.16745065 -0.026955394 -0.08323011 0.14488661 0.062451206 -0.17647056 0.09365754 -0.18350688 -0.09051176 -0.103380166 -0.2873659 0.14055832 0.033805236 0.21146375 0.049471732 0.14155322
25 -0.07808688 0.052384734 -0.030431148 -0.038877904 0.053474534 -0.13082978 0.13321993 0.0903626 -0.047399208 -0.020769773 -0.012610782 0.27736366 0.1785349 0.027486898 -0.14753346 0.011174913 0.1374318 -0.041165486 0.13555151 -0.16430835 -0.080107644 -0.23054214 0.12858838 -0.043870065 0.06369672 -0.0069808573 -0.118220344 -0.16172193 0.09004213 0.21229108 0.027253147 0.10038413 -0.06978211 -0.12277359 0.010034755 0.17204238 0.089562684 -0.083419465 0.19739358 0.07849287 -0.13642868 0.13248271 0.001520268 0.12768081 0.10713802 0.09961354 -0.14764261 0.00499174 0.037396844 0.09098777 0.010514524 -0.18471773 -0.085185245 -0.17648591 0.09236071 -0.10811269 0.10438691 0.20623107 -0.106901124 0.03268738 0.033067893 -0.1026297 0.057369992 -0.12402695 -0.0039143246 -0.14170012 -0.12554826 0.050337892 0.030289777 0.047124013 0.040403996 -0.07516321 -0.0676275 -0.27803618 -0.012983986 0.05832407 -0.028274136 -0.026430424 0.11816285 0.06033275 -0.119397596 0.04413885 -0.17019717 -0.036062974 0.12858418 0.1516273 0.054585677 0.08585671 -0.15047458 0.0965373 0.23206633 0.14919892 -0.0073638167 0.19834965 0.114798605 0.07834871 -0.13028434 0.0887366 0.14361201 0.048907 0.075467266 0.027126098 0.053220328 -0.20998102 0.035682485 -0.08292206 -0.11042113 0.08156006 0.125019 0.023020148 0.023411676 -0.0848728 -0.18747775 0.005300928 -0.10268009 0.15317635 0.0582841 -0.15544073 0.089905016 -0.185754 -0.08391727 -0.0839857 -0.2648569 0.13635498 0.040665153 0.20065604 0.056396425 0.12010123
21 -0.06958128 0.04906914 -0.031476464 -0.03225847 0.042604465 -0.12651724 0.12564573 0.076681465 -0.045129742 -0.026264688 -0.0025160853 0.26244777 0.1730752 0.024014808 -0.13883401 0.014125834 0.12710902 -0.033433896 0.13005954 -0.1531867 -0.08082808 -0.2178791 0.13068624 -0.03401506 0.057197195 -0.009444725 -0.11096611 -0.14840254 0.084888816 0.1975476 0.028484827 0.098156124 -0.066488974 -0.12110034 0.0051025 0.16203731 0.07502014 -0.088460565 0.18328166 0.06630006 -0.13387716 0.121072315 -0.0051734205 0.119385816 0.10696092 0.08281796 -0.1338194 0.0022933227 0.03488133 0.09079945 0.009728505 -0.17682979 -0.07935717 -0.1546118 0.092030145 -0.09979565 0.09233367 0.20353523 -0.092719115 0.032419726 0.03893681 -0.098730154 0.054845247 -0.11377347 -0.0075414977 -0.14547078 -0.1157456 0.056340523 0.027815802 0.045649976 0.041344784 -0.0778106 -0.06635912 -0.271779 -0.016153097 0.051149096 -0.029583054 -0.026520263 0.102749206 0.04772321 -0.097643465 0.052983247 -0.15820533 -0.037063047 0.12100456 0.14622505 0.051970135 0.08412025 -0.13749431 0.08392205 0.23290293 0.14388105 -0.009224681 0.17620686 0.10098878 0.08035165 -0.12835057 0.09414022 0.14024538 0.051356684 0.058006655 0.024084529 0.04084937 -0.19852675 0.027523883 -0.080094285 -0.110493846 0.07582917 0.12390759 0.02975729 0.027815612 -0.08943751 -0.1696811 -0.009937235 -0.08479495 0.14340246 0.05167339 -0.14645737 0.08236872 -0.17551973 -0.07716578 -0.08362165 -0.2511486 0.12656832 0.039043725 0.18733233 0.046946943 0.12274702
4 -0.06366485 0.08616178 -0.033259276 -0.02235842 0.10195643 -0.09732225 0.10418167 0.055193033 -0.054443803 -0.009021689 -0.034254055 0.23486911 0.14392997 0.00035270574 -0.058551036 -0.06464614 0.07251357 -0.033198632 0.08180385 -0.089754425 -0.06216142 -0.18411867 0.060657002 -0.10041083 0.01643043 -0.00044219982 -0.066521026 -0.17815098 0.0713854 0.1902854 -0.02181919 0.11877946 -0.038489837 -0.083797716 -0.00071269914 0.12884828 0.11717762 -0.015234116 0.19786948 0.079944536 -0.08410149 0.14772978 -0.0055201803 0.105654284 0.060357343 0.12665278 -0.14713117 -0.019874096 -0.03678848 0.0005565577 -0.02466003 -0.121750675 -0.057310157 -0.2197899 0.08282738 -0.090434104 0.11718863 0.12012516 -0.0943972 0.0122981155 0.009423711 -0.07382951 0.0003080387 -0.13900788 -0.026289728 -0.045744278 -0.123799875 0.023060022 0.03707927 0.056377888 0.033738587 -0.01212787 -0.04356346 -0.15320516 0.0005439877 0.049406808 -0.020818144 -0.023840459 0.07105129 0.07562133 -0.21287318 0.010128875 -0.10521504 -0.04897039 0.08194842 0.1263638 0.058017403 0.06988538 -0.121349834 0.09274109 0.1081154 0.1070715 0.03707705 0.19895992 0.1835934 0.045077093 -0.12262236 0.029874757 0.10037037 0.036716703 0.111835934 0.024018824 0.08813609 -0.1347251 0.008781165 -0.012305348 -0.10009787 0.09431151 0.046584997 -0.016733235 0.030669918 0.016832236 -0.19224381 0.039228663 -0.11245446 0.15231943 0.054489452 -0.07871927 0.068305254 -0.15416302 -0.049143497 -0.048143297 -0.19972275 0.103824265 0.04575274 0.1536988 0.03966659 0.071086064
